uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"df37903e-5b1d-4aa7-90ff-17afa3bb899f",4167,"Network activity","url","http://138.255.60.178:8983/solr/","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"ec6edf2d-c763-44a2-b5c0-e26d91f875b3",4167,"Network activity","url","http://132.248.204.81:8983/solr/","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"c3c0a8f0-76fe-41ad-9369-b1312b41e92e",4167,"Network activity","url","http://132.248.34.138:8983/solr/","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"6b151ea0-5b53-4bbb-904f-e727b7cd93f6",4167,"Network activity","ip-dst","132.248.204.101","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"a767ce5f-4af3-4304-b540-80a60cf4c322",4167,"Network activity","ip-dst","138.255.60.178","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"98713427-d534-44ec-a728-be1cdaa027a0",4167,"Network activity","ip-dst","132.248.204.81","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"9a1b634b-6801-41ac-9e5e-cef3716474cf",4167,"Network activity","ip-dst","132.248.34.138","#log4j #Log4shell - https://twitter.com/ov3rflow1/status/1471608329352925184",1,1639695603,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"47988ce2-db03-49bd-98e1-464d3b6f9f26",4167,"Network activity","ip-dst","7.7.0.6","#log4j - https://twitter.com/TorstenSchult/status/1471612585820753920",1,1639695603,"","log4j","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"04485ce8-8189-4069-98d7-f9b5bca8d1ae",4167,"Network activity","ip-dst","107.181.187.184","#log4j #Log4shell - https://twitter.com/IronNetTR/status/1471615267834937345",1,1639699203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
"dc0a849f-aebb-430f-b084-57b2ac8b1bf0",4167,"Network activity","ip-dst","34.102.54.152","#log4j #Log4shell - https://twitter.com/IronNetTR/status/1471615267834937345",1,1639699203,"","log4j,Log4shell","","","","Log4j TweetFeed IOC Feed","Log4j-CI","Log4j-CI",1,"High",1,"2021-12-14","collection:ioc-source=""github"",tlp:white,false-positive:risk=""high"",osint:source-type=""automatic-collection""",1640365203
